Vervotech ID,SupplierHotelId,SupplierName,GroupId,HotelBeds RoomCode,HotelBeds RoomName,Vervotech MappedStandardName
39972811,749281,HotelBeds,39972811-26,JSU.H6,Accessible Patron Junior Suite With Roll-In Shower 1 King Bed,"Suite Patron Junior, Accessible"
39976866,761621,HotelBeds,39976866-1,APT.KT,APARTMENT WITH KITCHENETTE,"Apartment, Kitchen"
40027692,16174,HotelBeds,40027692-1,DBL.DX-10,DOUBLE DELUXE,Deluxe
40027692,16174,HotelBeds,40027692-1,DBL.DX,DOUBLE DOUBLE DELUXE ROOM,Deluxe
40027692,16174,HotelBeds,40027692-2,TWN.DX-2,2 Doubles Deluxe,"Deluxe, 2 Double"
40027692,16174,HotelBeds,40027692-3,TWN.H6-2,2 Dbl Deluxe Mob/Hear Access Roll In Shower,"Deluxe, 2 Double, Accessible"
40027692,16174,HotelBeds,40027692-3,TWN.H6-3,2 Doubles Deluxe Mob/Hear Access Tub,"Deluxe, 2 Double, Accessible"
40027692,16174,HotelBeds,40027692-4,TWN.ST,DBL DBL DLX MOBIL/HEAR ACCESSIBLE W/ TUB,"Deluxe, Accessible"
40027692,16174,HotelBeds,40027692-4,DBL.H6-DX,DOUBLE Accesible Deluxe,"Deluxe, Accessible"
40027692,16174,HotelBeds,40027692-4,TWN.DX,DBL DBL DLX HEAR MOBIL ACC ROLL IN SHWR,"Deluxe, Accessible"
40027692,16174,HotelBeds,40027692-5,DBL.DX-KG,KING DELUXE ROOM,"Deluxe, King"
40027692,16174,HotelBeds,40027692-5,DBL.DX-3,1 King Deluxe,"Deluxe, King"
40027692,16174,HotelBeds,40027692-6,DBL.H6-4,1 King Deluxe Hearing Accessible,"Deluxe, King, Accessible"
40027692,16174,HotelBeds,40027692-7,QUA.2D-DX,QUADRUPLE DELUXE TWO DOUBLE BEDS,"Deluxe, Quadruple"
40027692,16174,HotelBeds,40027692-8,DBL.KG-2,KING ROOM,King Room
40027692,16174,HotelBeds,40027692-8,DBL.KG-3,1 King Bed,King Room
40027692,16174,HotelBeds,40027692-8,DBL.ST,DOUBLE DOUBLE ROOM,King Room
40027692,16174,HotelBeds,40027692-9,DBL.KG,KING HEARING ACCESSIBLE ROOM,"King Room, Accessible"
40027692,16174,HotelBeds,40027692-10,DBL.KG-PI,1 King Premium,Premium
40027692,16174,HotelBeds,40027692-10,DBL.PI,DOUBLE PREMIUM,Premium
40027692,16174,HotelBeds,40027692-11,QUA.2D-6,QUADRUPLE TWO DOUBLE BEDS,Quadruple Room
40027692,16174,HotelBeds,40027692-12,TWN.2D-2,2 Double Beds,Room - 2 Double
40027692,16174,HotelBeds,40027692-12,DBL.2D,DOUBLE TWO DOUBLE BEDS,Room - 2 Double
40027692,16174,HotelBeds,40027692-13,ROO.RO,Room RUN OF HOUSE,Run Of House
40027692,16174,HotelBeds,40027692-14,ROO.ST,STANDARD ROOM,Standard Room
40050192,13432,HotelBeds,40050192-1,ROO.H6,Room Accessible,Accessible Room
40050192,13432,HotelBeds,40050192-2,DBL.CB-2,DOUBLE CLUB,Club
40050192,13432,HotelBeds,40050192-3,DBL.CB-EJ,DOUBLE CLUB EXECUTIVE,Club Executive
40050192,13432,HotelBeds,40050192-4,QUA.CB-EJ,QUADRUPLE CLUB EXECUTIVE,"Club Executive, Quadruple"
40050192,13432,HotelBeds,40050192-5,SGL.CB-EJ,SINGLE CLUB EXECUTIVE,"Club Executive, Single"
40050192,13432,HotelBeds,40050192-6,TPL.CB-EJ,TRIPLE CLUB EXECUTIVE,"Club Executive, Triple"
40050192,13432,HotelBeds,40050192-7,DBL.CB-KG,DOUBLE CLUB KING BED,"Club, King"
40050192,13432,HotelBeds,40050192-8,SGL.CB,SINGLE CLUB,"Club, Single"
40050192,13432,HotelBeds,40050192-9,TPL.CB,TRIPLE CLUB,"Club, Triple"
40050192,13432,HotelBeds,40050192-10,DBL.DX-GR,DOUBLE DELUXE GUEST ROOM,Deluxe
40050192,13432,HotelBeds,40050192-10,ROO.DX,Room DELUXE,Deluxe
40050192,13432,HotelBeds,40050192-11,TPL.DX-KG,TRIPLE DELUXE KING BED,"Deluxe, King"
40050192,13432,HotelBeds,40050192-11,SGL.DX-KG,SINGLE DELUXE KING BED,"Deluxe, King"
40050192,13432,HotelBeds,40050192-11,DBL.DX-KG,DOUBLE DELUXE KING BED,"Deluxe, King"
40050192,13432,HotelBeds,40050192-11,DBL.DX,DOUBLE DELUXE,"Deluxe, King"
40050192,13432,HotelBeds,40050192-12,QUA.DX,QUADRUPLE DELUXE,"Deluxe, Quadruple"
40050192,13432,HotelBeds,40050192-13,DBL.DX-RV,DOUBLE DELUXE RIVER VIEW,"Deluxe, River View"
40050192,13432,HotelBeds,40050192-14,DUS.DX,DOUBLE SINGLE USE DELUXE,"Deluxe, Single Use"
40050192,13432,HotelBeds,40050192-15,TPL.DX,TRIPLE DELUXE,"Deluxe, Triple"
40050192,13432,HotelBeds,40050192-16,BED.ST,Bed in dormitory STANDARD,Dormitory Standard
40050192,13432,HotelBeds,40050192-17,DBL.EJ-KG,DOUBLE EXECUTIVE KING BED,Executive
40050192,13432,HotelBeds,40050192-17,DBL.EJ,DOUBLE EXECUTIVE,Executive
40050192,13432,HotelBeds,40050192-18,ROO.DX-EJ,Room DELUXE EXECUTIVE,Executive Deluxe
40050192,13432,HotelBeds,40050192-19,FAM.ST,FAMILY ROOM STANDARD,Family Standard
40050192,13432,HotelBeds,40050192-20,JSU.ST,JUNIOR SUITE STANDARD,Junior Suite
40050192,13432,HotelBeds,40050192-20,JSU.KG-1,JUNIOR SUITE KING SIZE BED,Junior Suite
40050192,13432,HotelBeds,40050192-21,JSU.CB-EJ,JUNIOR SUITE CLUB EXECUTIVE,Junior Suite Club Executive
40050192,13432,HotelBeds,40050192-22,JSU.EJ,JUNIOR SUITE EXECUTIVE,Junior Suite Executive
40050192,13432,HotelBeds,40050192-23,JSU.2D,JUNIOR SUITE TWO DOUBLE BEDS,"Junior Suite, 2 Double"
40050192,13432,HotelBeds,40050192-24,JSU.RV,JUNIOR SUITE RIVER VIEW,"Junior Suite, River View"
40050192,13432,HotelBeds,40050192-25,DBL.GR-KG,DOUBLE GUEST ROOM KING BED,King Room
40050192,13432,HotelBeds,40050192-25,DBL.KG-NM,DOUBLE KING BED NON SMOKING,King Room
40050192,13432,HotelBeds,40050192-26,DBL.LX,DOUBLE LUXURY,Luxury
40050192,13432,HotelBeds,40050192-27,DBL.PI,DOUBLE PREMIUM,Premium
40050192,13432,HotelBeds,40050192-28,DBL.KG-PI,DOUBLE PREMIUM KING BED,"Premium, King"
40050192,13432,HotelBeds,40050192-29,DBL.PI-QN,DOUBLE PREMIUM QUEEN BED,"Premium, Queen"
40050192,13432,HotelBeds,40050192-30,QUA.2D-1,QUADRUPLE TWO DOUBLE BEDS,Quadruple Room
40050192,13432,HotelBeds,40050192-31,DBL.QN-1,DOUBLE QUEEN SIZE BED,Queen Room
40050192,13432,HotelBeds,40050192-31,DBL.GR-QN,DOUBLE GUEST ROOM QUEEN BED,Queen Room
40050192,13432,HotelBeds,40050192-31,DBL.NM-QN,DOUBLE QUEEN BED NON SMOKING,Queen Room
40050192,13432,HotelBeds,40050192-31,SGL.QN,SINGLE QUEEN SIZE BED,Queen Room
40050192,13432,HotelBeds,40050192-32,DBL.2D-NM,DOUBLE TWO DOUBLE BEDS NON SMOKING,Room - 2 Double
40050192,13432,HotelBeds,40050192-32,ROO.2D,Room TWO DOUBLE BEDS,Room - 2 Double
40050192,13432,HotelBeds,40050192-33,DBL.RV-1,DOUBLE RIVER VIEW,Room With River View
40050192,13432,HotelBeds,40050192-34,DBL.ST,DOUBLE STANDARD,Standard Room
40050192,13432,HotelBeds,40050192-34,SUI.ST-1,LARGE ROOM,Standard Room
40050192,13432,HotelBeds,40050192-34,DBL.GR,DOUBLE GUEST ROOM,Standard Room
40050192,13432,HotelBeds,40050192-34,DBL.NM,DOUBLE NON SMOKING,Standard Room
40050192,13432,HotelBeds,40050192-34,ROO.ST,Room STANDARD,Standard Room
40050192,13432,HotelBeds,40050192-35,SUI.ST,SUITE STANDARD,Suite
40050192,13432,HotelBeds,40050192-36,SUI.CB,SUITE CLUB,Suite Club
40050192,13432,HotelBeds,40050192-37,SUI.EJ,SUITE EXECUTIVE,Suite Executive
40050192,13432,HotelBeds,40050192-38,SUI.LX,SUITE LUXURY,Suite Luxury
40050192,13432,HotelBeds,40050192-39,SUI.B1,SUITE ONE BEDROOM,"Suite, 1 Bedroom"
40050192,13432,HotelBeds,40050192-40,SUI.RV,SUITE RIVER VIEW,"Suite, River View"
40050192,13432,HotelBeds,40050192-41,DBL.KG-1,KING TRADITIONAL,"Traditional, King"
40050192,13432,HotelBeds,40050192-42,TPL.QN,TRIPLE QUEEN SIZE BED,Triple Room
17320306,769925,HotelBeds,17320306-1,DBL.H6-WV,DOUBLE Accessible WITH VIEWS,"Accessible Room, View"
17320306,769925,HotelBeds,17320306-2,DBL.WV,DOUBLE WITH VIEWS,Room With View
17320306,769925,HotelBeds,17320306-3,ROO.RO,Room RUN OF HOUSE,Run Of House
17320306,769925,HotelBeds,17320306-4,ROO.ST,Room STANDARD,Standard Room
17320306,769925,HotelBeds,17320306-5,STU.ST,STUDIO STANDARD,Studio
17320306,769925,HotelBeds,17320306-6,SUI.KG-PI,1 King Bed Studio Premium Suite,Studio Premium Suite
17320306,769925,HotelBeds,17320306-7,STU.KG,1 King Studio Suite,Studio Suite
17320306,769925,HotelBeds,17320306-8,STU.H6-4,1 King Hearing Accessible Studio Suite,"Studio Suite, Accessible"
17320306,769925,HotelBeds,17320306-8,STU.H6-3,1 King Mob Access Roll In Shower Studio Suite,"Studio Suite, Accessible"
17320306,769925,HotelBeds,17320306-8,STU.H6-2,1 King Mobility Accessible Tub Studio Suite,"Studio Suite, Accessible"
17320306,769925,HotelBeds,17320306-9,STU.WV,1 King Water View Studio Suite,"Studio Suite, Water View"
17320306,769925,HotelBeds,17320306-10,STU.H6-10,STUDIO Accessible,"Studio, Accessible"
17320306,769925,HotelBeds,17320306-11,STU.H6-WV,STUDIO Accessible WITH VIEWS,"Studio, Accessible, View"
17320306,769925,HotelBeds,17320306-12,STU.WV-3,STUDIO WITH VIEWS,"Studio, View"
17320306,769925,HotelBeds,17320306-13,SUI.KG,1 King 2 Room Suite,Suite
17320306,769925,HotelBeds,17320306-14,SUI.B1-KG,1 King 1 Bedroom Suite,"Suite, 1 Bedroom"
17320306,769925,HotelBeds,17320306-15,SUI.WV-1,1 King Water View 1 Bedroom Suite,"Suite, 1 Bedroom, Water View"
17320306,769925,HotelBeds,17320306-16,SUI.2Q,2 Queens 2 Room Suite,"Suite, 2 Queen"
17320306,769925,HotelBeds,17320306-16,SUI.2Q-6,SUITE TWO QUEEN BEDS,"Suite, 2 Queen"
17320306,769925,HotelBeds,17320306-17,SUI.2Q-B1,2 Queens 1 Bedroom Suite,"Suite, 2 Queen, 1 Bedroom"
17320306,769925,HotelBeds,17320306-18,SUI.WV,2 Queens Water View 1 Bedroom Suite,"Suite, 2 Queen, 1 Bedroom, Water View"
17320306,769925,HotelBeds,17320306-19,SUI.H6-KG,SUITE Accessible KING SIZE BED,"Suite, Accessible"
17320306,769925,HotelBeds,17320306-20,SUI.H6-3,1 King Hearing Accessible 1 Bedroom Suite,"Suite, Accessible, 1 Bedroom"
17320306,769925,HotelBeds,17320306-21,SUI.H6-WV,SUITE Accessible WITH VIEWS,"Suite, Accessible, View"
17320306,769925,HotelBeds,17320306-22,SUI.WV-3,SUITE WITH VIEWS,"Suite, View"
17320306,769925,HotelBeds,17320306-23,SUI.WV-2,2 Queens Water View 2 Room Suite,"Suite, Water View"
17320306,769925,HotelBeds,17320306-24,STU.H6-KG,1 K Wtr Vw Mob/Hr Acc Roll In Shwr Studio Ste,"Wtr Studio, King, Accessible"
17320306,769925,HotelBeds,17320306-25,SUI.H6-2Q,2 Qns Wtr Vw Mobility Acc Tub 1 Bedroom Suite,"Wtr Suite, 2 Queen, Accessible, 1 Bedroom"
17320306,769925,HotelBeds,17320306-26,SUI.H6-2,1 King Wtr Vw Hearing Accessible 1 Bdrm Suite,"Wtr Suite, Accessible, 1 Bedroom"
17320306,769925,HotelBeds,17320306-26,SUI.B1,1 Kg Wtr Vw Mob Acc Roll In Shwr 1 Bdrm Suite,"Wtr Suite, Accessible, 1 Bedroom"
41268569,907505,HotelBeds,41268569-1,DBL.H6,1 KING CORNER MOBILITY ACCESSIBLE W/ BATHTUB,"Corner, King, Accessible"
41268569,907505,HotelBeds,41268569-2,DBL.CV,1 KING BED CORNER CITY VIEW ROOM,"Corner, King, City View"
41268569,907505,HotelBeds,41268569-3,DBL.KG,1 KING BED ROOM,King Room
41268569,907505,HotelBeds,41268569-4,DBL.H6-KG,1 KING BED HEARING ACCESSIBLE,"King Room, Accessible"
41268569,907505,HotelBeds,41268569-5,DBL.CV-KG,1 KING BED CITY VIEW ROOM,"King Room, City View"
41268569,907505,HotelBeds,41268569-6,TWN.CV-PI,2 QUEEN BED PREMIUM CITY VIEW ROOM,"Premium, 2 Queen, City View"
41268569,907505,HotelBeds,41268569-7,DBL.PI,1 KING BED PREMIUM ROOM,"Premium, King"
41268569,907505,HotelBeds,41268569-8,DBL.H6-PI,1 KING BED PREMIUM ACCESSIBLE ROOM,"Premium, King, Accessible"
41268569,907505,HotelBeds,41268569-8,DBL.KG-PI,1 KING PREMIUM HEARING ACC,"Premium, King, Accessible"
41268569,907505,HotelBeds,41268569-9,DBL.CV-PI,1 KING BED PREMIUM CITY VIEW ROOM,"Premium, King, City View"
41268569,907505,HotelBeds,41268569-10,TWN.2Q,2 QUEEN BED ROOM,Room - 2 Queen
41268569,907505,HotelBeds,41268569-10,DBL.2Q,DOUBLE TWO QUEEN BEDS,Room - 2 Queen
41268569,907505,HotelBeds,41268569-11,TWN.H6-2Q,2 QUEEN HEARING ACCESSIBLE,"Room - 2 Queen, Accessible"
41268569,907505,HotelBeds,41268569-11,TWN.H6-1,2 QN MOBILITY ACCESSIBLE W/ ROLL IN SHOWER,"Room - 2 Queen, Accessible"
41268569,907505,HotelBeds,41268569-11,DBL.H6-2Q,DOUBLE Accessible-Two Queen Beds,"Room - 2 Queen, Accessible"
41268569,907505,HotelBeds,41268569-11,TWN.H6,2 QUEEN BEDS ACCESSIBLE ROOM,"Room - 2 Queen, Accessible"
41268569,907505,HotelBeds,41268569-12,TWN.2Q-CV,2 QUEEN BED CITY VIEW ROOM,"Room - 2 Queen, City View"
41268569,907505,HotelBeds,41268569-13,ROO.CV,1 BED ROOM CITY VIEW WITH BALCONY,"Room With City View, Balcony"
41268569,907505,HotelBeds,41268569-14,SUI.B1-KG,1 KING BED ONE BEDROOM SUITE,"Suite, 1 Bedroom"
41268569,907505,HotelBeds,41268569-15,SUI.KG,1 KING BED ONE BEDROOM SUITE WITH BALCONY,"Suite, 1 Bedroom, Balcony"
